"Iratha's Cuff", "Iratha's Finery", "tgl", 7, 21, 15, "lgry", "lgry", "", "", "", -1, "", 5, 2500, 2, "res-cold", -1, 30, 30, "half-freeze", -1, 1, 1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "swing2", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Iratha's Coil", "Iratha's Finery", "crn", 7, 21, 15, "lgry", "lgry", "", "", "", -1, "", 5, 2500, 2, "res-fire", -1, 30, 30, "res-ltng", -1, 30, 30, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "ac/lvl", 16, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Iratha's Cord", "Iratha's Finery", "tbl", 7, 21, 15, "lgry", "lgry", "", "", "", -1, "", 5, 2500, 2, "ac", -1, 25, 25, "dmg-min", -1, 5, 5, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "dex", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Isenhart's Lightbrand", "Isenhart's Armory", "bsd", 7, 11, 8, "lgld", "lgld", "", "", "", -1, "", 5, 2500, 2, "dmg-min", -1, 10, 10, "swing2", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "att/lvl", 10, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Isenhart's Parry", "Isenhart's Armory", "gts", 7, 11, 8, "lgld", "lgld", "", "", "", -1, "", 5, 2500, 2, "ac", -1, 40, 40, "light-thorns", -1, 4, 4, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "res-all", -1, 8, 8, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Isenhart's Case", "Isenhart's Armory", "brs", 7, 11, 8, "lgld", "lgld", "", "", "", -1, "", 5, 2500, 2, "ac", -1, 40, 40, "red-mag", -1, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "ac/lvl", 16, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Isenhart's Horns", "Isenhart's Armory", "fhl", 7, 11, 8, "lgld", "lgld", "", "", "", -1, "", 5, 2500, 2, "dex", -1, 6, 6, "red-dmg", -1, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "res-all", -1, 8, 8, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Vidala's Barb", "Vidala's Rig", "lbb", 7, 19, 14, "blac", "blac", "", "", "", -1, "", 5, 2500, 2, "ltng-min", -1, 1, 1, "ltng-max", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "att/lvl", 16, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Vidala's Fetlock", "Vidala's Rig", "tbt", 7, 19, 14, "blac", "blac", "", "", "", -1, "", 5, 2500, 2, "stam", -1, 150, 150, "move3", -1, 30, 30, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "res-all", -1, 8, 8, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Vidala's Ambush", "Vidala's Rig", "lea", 7, 19, 14, "blac", "blac", "", "", "", -1, "", 5, 2500, 2, "ac", -1, 50, 50, "dex", -1, 11, 11, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "res-fire", -1, 24, 24, "", -1, -1, -1, "ac/lvl", 20, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Vidala's Snare", "Vidala's Rig", "amu", 7, 19, 14, "blac", "blac", "", "", "", -1, "", 5, 2500, 2, "hp", -1, 15, 15, "res-cold", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "mag%", -1, 50, 50, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Milabrega's Orb", "Milabrega's Regalia", "kit", 7, 23, 17, "dblu", "dblu", "", "", "", -1, "", 5, 2500, 2, "mag%", -1, 20, 20, "ac", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "hp", -1, 50, 50, "", -1, -1, -1, "ac%", -1, 50, 50, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Milabrega's Rod", "Milabrega's Regalia", "wsp", 7, 23, 17, "dblu", "dblu", "", "", "", -1, "", 5, 2500, -1, "pal", -1, 1, 1, "dmg%", -1, 50, 50, "light", -1, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Milabrega's Diadem", "Milabrega's Regalia", "crn", 7, 23, 17, "dblu", "dblu", "", "", "", -1, "", 5, 2500, 2, "hp", -1, 15, 15, "mana", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "res-cold", -1, 40, 40, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Milabrega's Robe", "Milabrega's Regalia", "aar", 7, 23, 17, "dblu", "dblu", "", "", "", -1, "", 5, 2500, 2, "thorns", -1, 3, 3, "red-dmg", -1, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "ac%", -1, 100, 100, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Cathan's Rule", "Cathan's Traps", "bst", 7, 15, 11, "dgrn", "dgrn", "", "", "", -1, "", 5, 2500, 2, "fireskill", -1, 1, 1, "fire-max", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "mana", -1, 50, 50, "", -1, -1, -1, "res-all", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Cathan's Mesh", "Cathan's Traps", "chn", 7, 15, 11, "dgrn", "dgrn", "", "", "", -1, "", 5, 2500, 2, "ac", -1, 15, 15, "ease", -1, -50, -50, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "thorns", -1, 5, 5, "", -1, -1, -1, "res-fire", -1, 30, 30, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Cathan's Visage", "Cathan's Traps", "msk", 7, 15, 11, "dgrn", "dgrn", "", "", "", -1, "", 5, 2500, 2, "mana", -1, 20, 20, "res-cold", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "ac/lvl", 16, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Cathan's Sigil", "Cathan's Traps", "amu", 7, 15, 11, "dgrn", "dgrn", "", "", "", -1, "", 5, 2500, 2, "balance1", -1, 10, 10, "light-thorns", -1, 5, 5, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "att", -1, 50, 50, "", -1, -1, -1, "mag%", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Cathan's Seal", "Cathan's Traps", "rin", 7, 15, 11, "dgrn", "dgrn", "", "", "", -1, "", 5, 2500, 2, "lifesteal", -1, 6, 6, "red-dmg", -1, 2, 2, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "str", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Tancred's Crowbill", "Tancred's Battlegear", "mpi", 7, 27, 20, "dgld", "dgld", "", "", "", -1, "", 5, 2500, 2, "att", -1, 75, 75, "dmg%", -1, 80, 80, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "mana", -1, 20, 20, "", -1, -1, -1, "swing2", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Tancred's Spine", "Tancred's Battlegear", "ful", 7, 27, 20, "dgld", "dgld", "", "", "", -1, "", 5, 2500, 2, "hp", -1, 40, 40, "str", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "ac/lvl", 16, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Tancred's Hobnails", "Tancred's Battlegear", "lbt", 7, 27, 20, "dgld", "dgld", "", "", "", -1, "", 5, 2500, 2, "regen-stam", -1, 25, 25, "dex", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "move3", -1, 30, 30, "", -1, -1, -1, "str", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Tancred's Weird", "Tancred's Battlegear", "amu", 7, 27, 20, "dgld", "dgld", "", "", "", -1, "", 5, 2500, 2, "red-dmg", -1, 2, 2, "red-mag", -1, 1, 1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "mag%", -1, 78, 78, "", -1, -1, -1, "att", -1, 60, 60, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Tancred's Skull", "Tancred's Battlegear", "bhm", 7, 27, 20, "dgld", "dgld", "", "", "", -1, "", 5, 2500, 2, "dmg%", -1, 10, 10, "att", -1, 40, 40, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "res-all", -1, 10, 10, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Sigon's Gage", "Sigon's Complete Steel", "hgl", 7, 9, 6, "whit", "whit", "", "", "", -1, "", 5, 2500, 2, "str", -1, 10, 10, "att", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "swing3", -1, 30, 30, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Sigon's Visor", "Sigon's Complete Steel", "ghm", 7, 9, 6, "whit", "whit", "", "", "", -1, "", 5, 2500, 2, "mana", -1, 30, 30, "ac", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "att/lvl", 16, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Sigon's Shelter", "Sigon's Complete Steel", "gth", 7, 9, 6, "whit", "whit", "", "", "", -1, "", 5, 2500, 2, "ac%", -1, 25, 25, "res-ltng", -1, 30, 30, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "thorns", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Sigon's Sabot", "Sigon's Complete Steel", "hbt", 7, 9, 6, "whit", "whit", "", "", "", -1, "", 5, 2500, 2, "move2", -1, 20, 20, "res-cold", -1, 40, 40, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "att", -1, 50, 50, "", -1, -1, -1, "mag%", -1, 50, 50, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Sigon's Wrap", "Sigon's Complete Steel", "hbl", 7, 9, 6, "whit", "whit", "", "", "", -1, "", 5, 2500, 2, "res-fire", -1, 20, 20, "hp", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "ac/lvl", 16, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Sigon's Guard", "Sigon's Complete Steel", "tow", 7, 9, 6, "whit", "whit", "", "", "", -1, "", 5, 2500, 2, "allskills", -1, 1, 1, "block", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Infernal Cranium", "Infernal Tools", "cap", 7, 7, 5, "lyel", "lyel", "", "", "", -1, "", 5, 2500, 2, "res-all", -1, 10, 10, "dmg-to-mana", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "ac/lvl", 16, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Infernal Torch", "Infernal Tools", "gwn", 7, 7, 5, "lyel", "lyel", "", "", "", -1, "", 5, 2500, 2, "dmg-min", -1, 8, 8, "nec", -1, 1, 1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "att/lvl", 20, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Infernal Sign", "Infernal Tools", "tbl", 7, 7, 5, "lyel", "lyel", "", "", "", -1, "", 5, 2500, 2, "ac", -1, 25, 25, "hp", -1, 20, 20, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "res-pois", -1, 25, 25, "", -1, -1, -1, "half-freeze", -1, 1, 1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Berserker's Headgear", "Berserker's Garb", "hlm", 7, 5, 3, "dred", "dred", "", "", "", -1, "", 5, 2500, 2, "ac", -1, 15, 15, "res-fire", -1, 25, 25, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "att/lvl", 16, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Berserker's Hauberk", "Berserker's Garb", "spl", 7, 5, 3, "dred", "dred", "", "", "", -1, "", 5, 2500, 2, "red-mag", -1, 2, 2, "bar", -1, 1, 1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "ac/lvl", 24, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Berserker's Hatchet", "Berserker's Garb", "2ax", 7, 5, 3, "dred", "dred", "", "", "", -1, "", 5, 2500, 2, "att%", -1, 30, 30, "manasteal", -1, 5, 5, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "dmg%", -1, 50, 50, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Death's Hand", "Death's Disguise", "lgl", 7, 8, 6, "lred", "lred", "", "", "", -1, "", 5, 2500, 2, "res-pois", -1, 50, 50, "res-pois-len", -1, 75, 75, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "swing3", -1, 30, 30, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
"Death's Guard", "Death's Disguise", "lbl", 7, 8, 6, "lred", "lred", "", "", "", -1, "", 5, 2500, 2, "ac", -1, 20, 20, "nofreeze", -1, 1, 1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "res-all", -1, 15, 15, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1, "", -1, -1, -1
