"Infernal Tools","Infernal Tools",0,7,"dmg-pois","80",25,25,"","",-1,-1,"mana","",10,10,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"att%","0",20,20,"nec","0",1,1,"openwounds","0",20,20,"manasteal","",6,6,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1
"Berserker's Garb","Berserker's Garb",0,5,"hp","",50,50,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"res-pois-len","0",75,75,"pois-min","0",16,16,"pois-max","0",32,32,"pois-len","0",75,75,"ac","",75,75,"","",-1,-1,"","",-1,-1,"","",-1,-1
"Death's Disguise","Death's Disguise",0,8,"lifesteal","",8,8,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"att%","0",40,40,"dmg-min","0",10,10,"res-all","0",25,25,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1
"Angelical Raiment","Angelical Raiment",0,17,"dex","",10,10,"","",-1,-1,"mana","",50,50,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"res-all","0",25,25,"half-freeze","0",1,1,"mag%","0",40,40,"regen-mana","",8,8,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1
"Arctic Gear","Arctic Gear",0,3,"str","",5,5,"","",-1,-1,"hp","",50,50,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"cold-min","0",6,6,"cold-max","0",14,14,"cold-len","0",100,100,"nofreeze","0",1,1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1
"Arcanna's Tricks","Arcanna's Tricks",0,20,"mana","",25,25,"","",-1,-1,"hp","",50,50,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"cast3","0",20,20,"manasteal","0",5,5,"mana","0",25,25,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1
"Natalya's Odium","Natalya's Odium",100,22,"red-mag","",15,15,"","",-1,-1,"ac","",200,200,"","",-1,-1,"res-pois","",20,20,"","",-1,-1,"","",-1,-1,"","",-1,-1,"res-all","",50,50,"ass","",3,3,"ac","",150,150,"lifesteal","",14,14,"manasteal","",14,14,"red-dmg%","",30,30,"fade","",1,1,"","",-1,-1
"Aldur's Watchtower","Aldur's Watchtower",100,29,"att%","",150,150,"","",-1,-1,"mag%","",50,50,"","",-1,-1,"lifesteal","",10,10,"","",-1,-1,"","",-1,-1,"","",-1,-1,"res-all","",50,50,"dru","",3,3,"ac","",150,150,"manasteal","",10,10,"mana","",150,150,"dmg%","",350,350,"state","fullsetgeneric",1,1,"","",-1,-1
"Immortal King","Immortal King",100,37,"att","",50,50,"","",-1,-1,"att","",75,75,"","",-1,-1,"att","",125,125,"","",-1,-1,"att","",200,200,"","",-1,-1,"res-all","",50,50,"bar","",3,3,"hp","",150,150,"red-mag","",10,10,"state","fullsetgeneric",1,1,"","",-1,-1,"","",-1,-1,"","",-1,-1
"Tal Rasha's Wrappings","Tal Rasha's Wrappings",100,26,"regen","",10,10,"","",-1,-1,"mag%","",65,65,"","",-1,-1,"balance2","",25,25,"","",-1,-1,"","",-1,-1,"","",-1,-1,"res-all","",50,50,"sor","",3,3,"ac","",150,150,"hp","",150,150,"ac-miss","",50,50,"state","fullsetgeneric",1,1,"","",-1,-1,"","",-1,-1
"Griswold's Legacy","Griswold's Legacy",100,44,"str","",20,20,"","",-1,-1,"dex","",30,30,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"res-all","",50,50,"pal","",3,3,"att","",200,200,"hp","",150,150,"state","fullsetgeneric",1,1,"balance2","",30,30,"","",-1,-1,"","",-1,-1
"Trang-Oul's Avatar","Trang-Oul's Avatar",100,32,"regen-mana","",15,15,"oskill","Fire Ball",18,18,"regen-mana","",15,15,"oskill","Fire Wall",13,13,"regen-mana","",15,15,"oskill","Meteor",10,10,"","",-1,-1,"","",-1,-1,"res-all","",50,50,"nec","",3,3,"mana","",100,100,"ac","",200,200,"state","monsterset",1,1,"regen-mana","",15,15,"oskill","Fire Mastery",3,3,"lifesteal","",20,20
"M'avina's Battle Hymn","M'avina's Battle Hymn",100,21,"str","",20,20,"","",-1,-1,"dex","",30,30,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"res-all","",50,50,"ama","",3,3,"ac","",100,100,"att","",100,100,"mag%","",100,100,"state","fullsetgeneric",1,1,"","",-1,-1,"","",-1,-1
"The Disciple","The Disciple",100,39,"ac","",150,150,"","",-1,-1,"dmg-pois","75",75,75,"","",-1,-1,"str","",10,10,"","",-1,-1,"dex","",10,10,"","",-1,-1,"res-all","",50,50,"allskills","",2,2,"mana","",100,100,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1
"Heaven's Brethren","Heaven's Brethren",100,55,"regen-stam","",50,50,"","",-1,-1,"regen","",20,20,"","",-1,-1,"dmg-fire","",30,30,"","",-1,-1,"","",-1,-1,"","",-1,-1,"res-all","",50,50,"allskills","",2,2,"nofreeze","",1,1,"light","",5,5,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1
"Orphan's Call","Orphan's Call",100,41,"hp","",35,35,"","",-1,-1,"thorns","",5,5,"","",-1,-1,"ac","",100,100,"","",-1,-1,"","",-1,-1,"","",-1,-1,"hp","",50,50,"dex","",10,10,"str","",20,20,"ac","",100,100,"res-all","",15,15,"mag%","0",80,80,"","",-1,-1,"","",-1,-1
"Hwanin's Majesty","Hwanin's Majesty",100,28,"ac","",100,100,"","",-1,-1,"ac","",200,200,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"allskills","",2,2,"lifesteal","",20,20,"move3","",30,30,"res-all","",30,30,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1
"Sazabi's Grand Tribute","Sazabi's Grand Tribute",100,34,"move3","",40,40,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"res-all","",30,30,"lifesteal","",15,15,"hp%","",27,27,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1
"Bul-Kathos' Children","Bul-Kathos' Children",100,50,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"dmg-fire","",20,20,"allskills","",2,2,"att","",200,200,"ac","",25,25,"dmg-undead","",200,200,"dmg-demon","",200,200,"","",-1,-1,"","",-1,-1
"Cow King's Leathers","Cow King's Leathers",100,20,"res-pois","",25,25,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"stam","",100,100,"str","",20,20,"gold%","",100,100,"mag%","",100,100,"gethit-skill","42",25,5,"swing3","",30,30,"","",-1,-1,"","",-1,-1
"Naj's Ancient Set","Naj's Ancient Set",100,43,"ac","",175,175,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"allskills","",1,1,"regen","",10,10,"dex","",15,15,"res-all","",50,50,"str","",20,20,"mana","",100,100,"","",-1,-1,"","",-1,-1
"McAuley's Folly","McAuley's Folly",100,20,"ac","",50,50,"","",-1,-1,"att","",75,75,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1,"allskills","",1,1,"mag%","",50,50,"mana","",50,50,"lifesteal","",4,4,"","",-1,-1,"","",-1,-1,"","",-1,-1,"","",-1,-1
