"Elixir", "elix", "misc", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Amulet", "amul", "misc", "", 0, 1, "neck", "neck", "", "", 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 3, "invamu1", "invamu2", "invamu3", "", "", "", 3
"Charm", "char", "misc", "", 0, 0, "", "", "", "", 0, 0, 0, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 3, "invch1", "invch4", "invch7", "", "", "", 3
"Not Used", "", "", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Boots", "boot", "armo", "", 1, 1, "feet", "feet", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 1, -1, 0, "", "", "", "", "", "", 1
"Gloves", "glov", "armo", "", 1, 1, "glov", "glov", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 1, -1, 0, "", "", "", "", "", "", 1
"Not Used", "", "", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Book", "book", "misc", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Belt", "belt", "armo", "", 1, 1, "belt", "belt", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 1, -1, 0, "", "", "", "", "", "", 1
"Gem", "gem", "sock", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Torch", "torc", "misc", "", 0, 1, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Scroll", "scro", "misc", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Not Used", "", "", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Scepter", "scep", "rod", "", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 3, 5, 6, 0, 1, 3, 0, -1, 0, "", "", "", "", "", "", 2
"Wand", "wand", "rod", "", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 2, 2, 2, 0, 1, 2, 0, -1, 0, "", "", "", "", "", "", 2
"Staff", "staf", "rod", "", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 5, 6, 6, 0, 1, 1, 0, -1, 0, "", "", "", "", "", "", 2
"Bow", "bow", "miss", "", 0, 1, "rarm", "larm", "bowq", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 3, 4, 6, 1, 3, -1, 0, -1, 0, "", "", "", "", "", "", 2
"Axe", "axe", "mele", "", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 4, 5, 6, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 2
"Club", "club", "blun", "", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 3, 4, 6, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 2
"Sword", "swor", "mele", "", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 3, 4, 6, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 2
"Hammer", "hamm", "blun", "", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 3, 4, 6, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 2
"Knife", "knif", "mele", "", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 2, 3, 3, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 2
"Spear", "spea", "mele", "", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 3, 4, 6, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 2
"Polearm", "pole", "mele", "", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 3, 4, 6, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 2
"Crossbow", "xbow", "miss", "", 1, 1, "rarm", "larm", "xboq", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 3, 4, 6, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 2
"Mace", "mace", "blun", "", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 3, 4, 6, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 2
"Helm", "helm", "armo", "", 1, 1, "head", "head", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 2, 2, 3, 0, 3, -1, 1, -1, 0, "", "", "", "", "", "", 1
"Missile Potion", "tpot", "thro", "", 0, 1, "rarm", "larm", "", "", 1, 1, 1, 1, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Quest", "ques", "", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Body Part", "body", "misc", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 3, -1, 2, -1, 0, "", "", "", "", "", "", 3
"Key", "key", "misc", "", 0, 0, "", "", "", "", 0, 0, 0, 1, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Throwing Knife", "tkni", "comb", "knif", 1, 1, "rarm", "larm", "", "", 1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Throwing Axe", "taxe", "comb", "axe", 1, 1, "rarm", "larm", "", "", 1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Javelin", "jave", "comb", "spea", 1, 1, "rarm", "larm", "", "", 1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Weapon", "weap", "", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Melee Weapon", "mele", "weap", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Missile Weapon", "miss", "weap", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Thrown Weapon", "thro", "weap", "", 0, 0, "", "", "", "", 1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Combo Weapon", "comb", "mele", "thro", 0, 0, "", "", "", "", 1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Any Armor", "armo", "", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Any Shield", "shld", "armo", "seco", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Miscellaneous", "misc", "", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Socket Filler", "sock", "misc", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Second Hand", "seco", "", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Staves And Rods", "rod", "blun", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Missile", "misl", "misc", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Blunt", "blun", "mele", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Jewel", "jewl", "sock", "", 0, 0, "", "", "", "", 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 3, -1, 0, -1, 6, "invjw1", "invjw2", "invjw3", "invjw4", "invjw5", "invjw6", 3
"Class Specific", "clas", "", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", -1
"Amazon Item", "amaz", "clas", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, "", "", "", "", "", "", -1
"Barbarian Item", "barb", "clas", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 4, 0, "", "", "", "", "", "", -1
"Necromancer Item", "necr", "clas", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 2, 0, "", "", "", "", "", "", -1
"Paladin Item", "pala", "clas", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 3, 0, "", "", "", "", "", "", -1
"Sorceress Item", "sorc", "clas", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, "", "", "", "", "", "", -1
"Assassin Item", "assn", "clas", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, -1, 0, 6, 0, "", "", "", "", "", "", -1
"Druid Item", "drui", "clas", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 5, 0, "", "", "", "", "", "", -1
"Hand to Hand", "h2h", "mele", "assn", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 2, 3, 3, 0, 2, -1, 0, 6, 0, "", "", "", "", "", "", 2
"Orb", "orb", "weap", "sorc", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 2, 3, 3, 0, 1, 1, 0, 1, 0, "", "", "", "", "", "", 2
"Voodoo Heads", "head", "shld", "necr", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 2, 3, 3, 0, 1, 2, 0, 2, 0, "", "", "", "", "", "", 1
"Auric Shields", "ashd", "shld", "pala", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 3, 4, 4, 0, 1, -1, 0, 3, 0, "", "", "", "", "", "", 1
"Primal Helm", "phlm", "helm", "barb", 1, 1, "head", "head", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 2, 3, 3, 0, 1, 4, 0, 4, 0, "", "", "", "", "", "", 1
"Pelt", "pelt", "helm", "drui", 1, 1, "head", "head", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 2, 3, 3, 0, 1, 5, 0, 5, 0, "", "", "", "", "", "", 1
"Cloak", "cloa", "tors", "assn", 1, 1, "tors", "tors", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 6, 0, "", "", "", "", "", "", 1
"Rune", "rune", "sock", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Circlet", "circ", "helm", "", 1, 1, "head", "head", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 1, 2, 3, 0, 3, -1, 1, -1, 0, "", "", "", "", "", "", 1
"Healing Potion", "hpot", "poti", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Mana Potion", "mpot", "poti", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Rejuvenation Potion", "rpot", "hpot", "mpot", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Stamina Potion", "spot", "poti", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Antidote Potion", "apot", "poti", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Thawing Potion", "wpot", "poti", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Small Charm", "scha", "char", "", 0, 0, "", "", "", "", 0, 0, 0, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 3, "invch1", "invch4", "invch7", "", "", "", 3
"Medium Charm", "mcha", "char", "", 0, 0, "", "", "", "", 0, 0, 0, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 3, "invch2", "invch5", "invch8", "", "", "", 3
"Large Charm", "lcha", "char", "", 0, 0, "", "", "", "", 0, 0, 0, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 3, "invch3", "invch6", "invch9", "", "", "", 3
"Amazon Bow", "abow", "bow", "amaz", 0, 1, "rarm", "larm", "bowq", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 3, 4, 5, 1, 1, -1, 0, 0, 0, "", "", "", "", "", "", 2
"Amazon Spear", "aspe", "spea", "amaz", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 3, 4, 6, 0, 1, -1, 0, 0, 0, "", "", "", "", "", "", 2
"Amazon Javelin", "ajav", "jave", "amaz", 1, 1, "rarm", "larm", "", "", 1, 1, 1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, "", "", "", "", "", "", 3
"Hand to Hand 2", "h2h2", "h2h", "", 1, 1, "rarm", "larm", "", "", 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 2, 3, 3, 0, 2, 6, 0, 6, 0, "", "", "", "", "", "", 2
"Magic Bow Quiver", "mboq", "bowq", "", 0, 1, "rarm", "larm", "", "bow", 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Magic Xbow Quiver", "mxbq", "xboq", "", 0, 1, "rarm", "larm", "", "xbow", 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Chipped Gem", "gem0", "gem", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Flawed Gem", "gem1", "gem", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Standard Gem", "gem2", "gem", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Flawless Gem", "gem3", "gem", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Perfect Gem", "gem4", "gem", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Amethyst", "gema", "gem", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Diamond", "gemd", "gem", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Emerald", "geme", "gem", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Ruby", "gemr", "gem", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Sapphire", "gems", "gem", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Topaz", "gemt", "gem", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
"Skull", "gemz", "gem", "", 0, 0, "", "", "", "", 0, 0, 0, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 3, -1, 0, -1, 0, "", "", "", "", "", "", 3
